RecipeID,IngredientID
533571,852
533571,422
533571,853
533571,854
533575,5
533575,855
533575,510
533575,168
533575,49
533575,856
533575,110
533575,78
533575,857
533575,146
533575,858
533575,94
533575,859
533528,0
533528,2
533528,733
533528,553
533528,184
533528,94
533528,279
533528,163
533528,143
533528,316
533528,538
533528,110
533528,27
533528,90
533538,754
533538,860
533538,713
533538,103
533538,3
533538,725
533538,68
533538,397
533538,98
533434,861
533434,862
533434,137
533434,3
533434,863
533434,94
533434,864
533434,143
533434,375
533434,865
533434,866
533434,81
533434,867
533434,357
533434,868
533434,196
533434,869
533434,510
533434,478
533434,1
533434,870
533434,324
533435,6
533435,288
533435,871
533435,872
533435,873
533435,157
533432,5
533432,874
533432,110
533432,875
533432,0
533432,876
533432,478
533432,178
533432,54
533432,877
533432,426
533432,266
533432,878
533432,879
533432,230
533432,59
533432,3
533432,161
533432,635
533432,269
533432,179
533358,880
533358,429
533358,0
533358,68
533358,127
533358,881
533358,422
533358,882
533358,395
533358,883
533358,408
533358,316
533281,137
533281,884
533281,669
533281,440
533272,110
533272,885
533272,667
533272,78
533272,3
533272,89
533272,280
533272,95
533250,43
533250,510
533250,48
533250,47
533250,886
533250,429
533250,395
533250,887
533250,82
533250,888
533250,665
533250,309
533244,33
533244,3
533244,301
533244,78
533244,523
533244,111
533192,345
533192,14
533192,3
533192,161
533192,889
533192,129
533192,890
533192,309
533192,705
533192,90
533190,27
533190,89
533190,3
533190,4
533190,785
533190,891
533190,138
533190,137
533190,85
533190,169
533190,155
533190,59
533188,576
533188,14
533188,95
533188,713
533188,785
533188,892
533191,830
533191,522
533191,485
533191,14
533191,89
533191,95
533191,79
533191,25
533191,111
533191,103
533191,439
533171,893
533171,14
533171,3
533171,161
533171,785
533171,90
533171,153
533171,894
533171,602
533171,73
533171,45
533168,150
533168,155
533168,27
533168,895
533168,892
533168,896
533168,522
533168,576
533161,897
533161,439
533161,629
533161,263
533161,485
533161,898
533154,321
533154,68
533154,95
533154,3
533154,215
533154,667
533154,282
533150,899
533150,3
533150,111
533150,900
533150,14
533150,901
533150,590
533150,648
533150,902
533150,282
533150,903
533134,904
533134,905
533134,44
533134,144
533134,81
533134,316
533134,110
533134,900
533134,68
533134,3
533134,182
533134,906
533151,308
533151,44
533151,56
533151,33
533151,89
533151,288
533151,647
533151,3
533127,907
533127,78
533127,695
533127,908
533127,321
533127,25
533127,14
533127,301
533127,909
533127,910
533127,911
533130,689
533130,294
533130,688
533130,196
533130,79
533130,912
533124,913
533124,94
533124,520
533124,914
533124,915
533124,226
533124,808
533125,215
533125,667
533125,31
533125,3
533125,30
533125,513
533125,32
533125,194
533120,916
533120,97
533120,309
533120,49
533120,191
533120,3
533120,626
533120,518
533120,917
533120,299
533120,85
533120,44
533120,153
533120,68
533120,200
533118,41
533118,918
533118,226
533118,242
533072,448
533072,172
533072,480
533072,505
533072,191
533072,57
533072,422
533072,919
533072,665
533072,920
533072,155
533072,54
533072,921
533072,403
533072,922
533052,33
533052,97
533052,67
533052,3
533052,143
533052,161
533052,74
533052,81
533052,773
533052,923
533052,864
533052,652
533052,334
533052,924
533052,55
533052,925
533052,578
533052,926
533052,253
533052,182
533052,184
533052,85
533052,927
533052,238
533052,73
533052,928
533052,45
533052,870
533052,929
533052,930
533033,931
533033,316
533033,932
533033,309
533033,85
533033,0
533033,438
533033,408
533035,115
533035,100
533035,648
533035,108
533035,68
533035,21
533035,220
533008,933
533008,934
533008,268
533008,935
533008,145
533008,169
533008,0
533008,429
533008,428
532997,308
532997,49
532997,44
532997,160
532997,240
532997,3
532997,4
532997,231
532997,48
532962,307
532962,936
532962,111
532962,937
532962,710
532962,938
532962,33
532962,102
532962,695
532962,708
532962,827
532962,321
532962,601
532962,939
532962,354
532963,25
532963,940
532963,264
532963,231
532963,941
532963,14
532963,942
532963,493
532963,93
532968,943
532968,695
532968,944
532968,25
532968,216
532968,243
532968,27
532968,945
532977,946
532977,947
532977,708
532977,948
532977,14
532977,949
532977,943
532977,78
532977,944
532977,436
532977,950
532977,31
532977,345
532924,951
532924,307
532924,952
532924,953
532924,954
532924,78
532924,242
532924,14
532924,72
532924,910
532924,345
532924,955
532924,354
532921,956
532921,957
532921,958
532921,572
532921,959
532921,829
532921,264
532921,72
532921,0
532921,439
532921,3
532921,161
532920,960
532920,157
532920,961
532920,924
532920,480
532920,962
532920,176
532920,963
532920,964
532920,428
532920,49
532920,872
532829,965
532829,0
532829,966
532829,967
532829,968
532829,167
532829,33
532829,725
532829,79
532829,100
532829,68
532797,44
532797,110
532797,52
532797,89
532797,90
532797,468
532797,137
532797,291
532797,140
532787,718
532787,44
532787,100
532787,6
532787,969
532787,441
532742,97
532742,170
532742,917
532742,57
532742,191
532742,952
532742,970
532742,693
532742,914
532742,193
532742,143
532742,63
532742,188
532742,3
532742,85
532742,473
532742,971
532742,830
532742,158
532739,268
532739,617
532739,429
532739,303
532739,228
532739,111
532739,3
532739,82
532739,520
532739,972
532739,394
532740,394
532740,973
532740,713
532740,93
532740,31
532730,753
532730,33
532730,3
532730,97
532730,45
532738,67
532738,959
532738,161
532738,103
532738,682
532738,79
532738,80
532738,917
532734,500
532734,501
532734,918
532736,542
532736,974
532736,532
532736,77
532714,110
532714,44
532714,72
532714,3
532714,4
532714,12
532714,975
532655,25
532655,77
532655,95
532655,110
532655,78
532649,0
532649,563
532649,25
532649,33
532649,3
532649,71
532649,976
532649,231
532649,12
532656,110
532656,25
532656,138
532656,115
532656,3
532656,81
532656,435
532656,977
532651,767
532651,27
532651,157
532651,478
532651,310
532651,231
532651,317
532651,153
532651,316
532651,785
532629,423
532629,44
532629,97
532629,978
532629,979
532629,980
532629,981
532629,316
532629,47
532640,982
532640,338
532640,391
532640,161
532640,3
532640,57
532640,93
532640,0
532640,172
532640,231
532637,0
532637,438
532637,212
532637,161
532637,49
532637,408
532637,63
532637,228
532637,309
532637,268
532637,3
532637,231
532637,105
532486,983
532486,157
532486,49
532486,85
532486,473
532486,240
532486,68
532486,0
532486,59
532486,290
532486,804
532486,972
532487,984
532487,985
532487,280
532487,986
532487,872
532487,847
532487,987
532487,593
532487,804
532490,25
532490,157
532490,57
532490,988
532490,989
532490,196
532490,507
532490,436
532490,338
532490,192
532490,673
532472,76
532472,54
532472,49
532472,473
532472,330
532472,157
532472,146
532472,80
532472,81
532472,144
532472,550
532472,128
532472,52
532472,990
532472,382
532472,200
532442,396
532442,924
532442,157
532442,357
532442,773
532442,553
532442,300
532442,184
532442,991
532442,110
532442,78
532442,3
532442,523
532442,307
532429,992
532429,157
532429,0
532429,993
532429,300
532429,391
532427,143
532427,80
532427,30
532427,194
532427,192
532427,195
532427,994
532427,31
532427,104
532427,214
532427,32
532427,161
532422,110
532422,14
532422,89
532422,433
532422,995
532422,157
532422,0
532422,3
532422,647
532422,48
532420,25
532420,630
532420,100
532420,395
532420,33
532420,89
532420,14
532420,236
532420,3
532420,108
532420,996
532402,317
532402,89
532402,997
532402,998
532402,183
532402,80
532402,999
532402,49
532402,314
532402,52
532402,0
532402,157
532402,158
532402,206
532402,1000
532402,1001
532402,432
532402,406
532402,1002
532402,48
532402,201
532402,725
532402,111
532402,3
532402,33
532402,369
532402,44
532391,5
532391,231
532391,27
532338,1003
532338,93
532338,94
532338,438
532338,1004
532338,49
532338,558
532338,52
532338,236
532289,74
532289,67
532289,533
532289,161
532289,5
532307,426
532307,3
532307,97
532307,336
532307,157
532307,44
532307,33
532307,161
532307,89
532307,292
532307,1005
532257,518
532257,195
532257,196
532257,194
532257,103
532257,30
532257,647
532257,81
532257,32
532257,868
532179,25
532179,100
532179,14
532179,678
532179,33
532179,78
532179,79
532179,849
532179,216
532179,6
532179,38
532125,753
532125,0
532125,212
532125,82
532125,339
532125,504
532075,218
532075,80
532075,81
532075,3
532075,0
532075,931
532075,429
532075,44
532075,550
532075,4
532075,1006
532075,330
532080,443
532080,157
532080,49
532080,342
532080,984
532080,550
532080,80
532080,662
532080,637
532080,171
532080,316
532080,14
532080,137
532080,439
532080,1007
532080,44
532080,0
532080,330
532078,753
532078,0
532078,316
532078,44
532078,49
532078,173
532078,1008
532078,1006
532078,168
532078,407
532078,438
532078,93
532077,0
532077,49
532077,309
532077,105
532077,140
532077,1009
532077,1010
532077,78
532077,316
532077,14
532077,155
532077,1011
532077,93
532077,240
532077,377
532081,204
532081,228
532081,413
532081,316
532081,170
532081,49
532081,146
532081,637
532081,370
532081,685
532081,889
532081,933
532081,166
532081,1012
532081,1013
532081,421
532081,408
532088,330
532088,56
532088,44
532088,182
532088,1004
532088,52
532088,905
532088,369
532088,753
532088,1014
532076,861
532076,183
532076,637
532076,80
532076,67
532076,161
532076,3
532076,170
532076,905
532076,49
532076,1015
532076,1016
532076,681
532076,182
532076,1017
532076,93
532076,561
532076,1018
532076,178
532076,171
532076,240
532076,316
532074,1019
532074,49
532074,157
532074,191
532074,1020
532074,1021
532074,182
532074,176
532074,1022
532074,480
532074,1023
532074,14
532074,172
532074,650
532074,3
532074,4
532074,1024
532044,33
532044,44
532044,182
532044,89
532044,374
532044,729
532044,212
532044,161
532044,1025
532044,231
532044,90
532044,68
532044,3
532044,468
532026,1026
532026,143
532026,196
532026,67
532026,80
532026,3
532026,924
532026,157
531758,626
531758,1027
531758,52
531758,309
531758,808
531758,240
531758,429
531758,886
531712,0
531712,1028
531712,734
531712,157
531712,1029
531712,1030
531712,1031
531712,1032
531712,1033
531712,310
531683,1034
531683,68
531683,3
531683,89
531683,111
531683,14
531683,95
531683,1035
531631,97
531631,157
531631,54
531631,11
531631,1036
531631,49
531631,191
531631,172
531631,1037
531631,476
531631,640
531631,1038
531631,879
531631,14
531628,830
531628,89
531628,14
531628,111
531628,3
531628,44
531628,95
531628,436
531628,103
531628,78
531608,1039
531608,268
531608,25
531608,57
531608,577
531608,765
531608,1040
531608,647
531608,12
531577,308
531577,321
531577,429
531577,80
531577,3
531577,4
531577,68
531577,72
531577,128
531577,685
531577,309
531577,107
531577,1041
531577,1042
531577,188
531577,1043
531577,520
531537,677
531537,396
531537,317
531537,163
531537,27
531537,170
531537,12
531537,637
531537,67
531537,161
531537,3
531520,1044
531520,138
531516,25
531516,100
531516,14
531516,95
531516,33
531516,102
531516,3
531516,45
531516,1045
531516,698
531516,631
531516,15
531516,542
531516,1046
531516,68
531516,6
531516,632
531516,77
531516,89
531516,809
531516,630
531516,369
531513,708
531513,3
531513,161
531513,196
531513,1047
531513,355
531513,0
531469,861
531469,1048
531469,161
531469,149
531469,1049
531469,1050
531469,111
531469,279
531469,3
531469,280
531470,59
531470,401
531470,57
531470,44
531470,1051
531470,637
531471,1052
531471,332
531471,0
531471,889
531471,157
531471,1053
531471,552
531471,44
531446,54
531446,1054
531446,1055
531446,170
531446,49
531446,0
531446,396
531446,1056
531446,742
531446,407
531446,341
531446,1057
531446,50
531446,357
531446,1058
531446,1059
531438,753
531438,44
531438,3
531438,161
531410,1060
531410,449
531410,111
531410,172
531410,279
531398,27
531398,68
531396,426
531396,55
531396,157
531396,158
531396,1061
531396,269
531396,4
531396,44
531396,110
531396,89
531396,292
531396,57
531396,773
531381,23
531381,1062
531333,110
531333,111
531333,3
531333,25
531333,424
531333,953
531333,606
531333,93
531333,116
531333,1063
531333,503
531333,89
531334,825
531334,242
531334,1064
531334,27
531334,89
531334,116
531334,111
531334,648
531334,240
531334,822
531334,44
531334,77
531334,72
531330,460
531330,1065
531330,572
531330,1066
531330,536
531330,1063
531330,23
531316,523
531316,110
531316,194
531316,215
531316,68
531307,44
531307,49
531307,233
531307,50
531307,3
531307,4
531307,1067
531307,110
531307,341
531270,1062
531270,694
531270,14
531270,68
531270,97
531270,109
531270,1068
531270,108
531255,137
531255,1069
531255,52
531255,370
531255,292
531255,976
531255,43
531255,89
531255,25
531255,1047
531255,81
531255,140
531253,557
531253,173
531253,0
531253,1006
531253,150
531253,309
531253,57
531253,182
531253,25
531253,395
531253,1070
531254,325
531254,1071
531254,1072
531254,22
531223,451
531223,111
531223,496
531223,3
531223,1073
531223,415
531223,1074
531223,14
531223,369
531223,1075
531223,172
531223,1076
531223,1077
531223,1078
531223,870
531223,1079
531223,449
531223,1080
531235,1081
531235,1082
531235,1083
531235,161
531235,144
531235,1084
531235,995
531235,1085
531235,44
531235,0
531179,33
531179,78
531179,102
531179,79
531179,100
531179,14
531179,45
531179,240
531179,25
531179,216
531179,93
531179,1086
531179,1087
531179,6
531161,293
531161,68
531161,557
531161,196
531161,32
531161,662
531161,297
531161,561
531161,45
531161,1088
531161,153
531161,155
531161,1089
531158,624
531158,0
531158,1090
531158,93
531158,49
531158,480
531158,191
531158,377
531158,161
531158,1091
531159,708
531159,80
531159,74
531159,662
531159,196
531159,338
531159,67
531159,595
531159,1092
531159,339
531159,660
531159,1093
531176,0
531176,396
531176,557
531176,309
531176,478
531176,49
531176,662
531176,445
531176,196
531176,195
531176,1094
531176,984
531176,60
531176,413
531176,1095
531176,45
531176,370
531176,1096
531176,431
531176,415
531176,558
531172,363
531172,6
531172,25
531172,14
531172,95
531172,79
531172,1097
531171,0
531171,89
531171,14
531171,1098
531171,557
531171,12
531171,90
531171,129
531171,105
531171,1099
531171,176
531160,33
531160,435
531160,0
531160,79
531164,754
531164,557
531164,725
531164,68
531164,0
531164,671
531164,370
531164,673
531164,59
531164,559
531178,44
531178,497
531178,1100
531178,1101
531178,1102
531178,100
531182,396
531182,511
531182,122
531182,67
531182,74
531182,111
531182,3
531182,80
531182,1103
531182,89
531182,827
531182,90
531169,1104
531169,54
531169,157
531169,55
531169,12
531169,58
531169,595
531169,79
531169,318
531169,129
531169,342
531169,618
531169,226
531169,153
531169,557
531169,311
531169,1105
531169,612
531169,800
531169,176
531169,1090
531169,505
531169,480
531169,14
531169,356
531169,705
531169,395
531169,6
531169,131
531169,169
531169,0
531144,378
531144,276
531144,79
531144,122
531144,505
531144,172
531144,93
531144,375
531144,480
531144,49
531144,191
531144,798
531144,510
531144,449
531147,14
531147,89
531147,122
531147,557
531147,44
531147,1070
531147,137
531147,760
531150,56
531150,0
531150,557
531150,753
531150,1106
531150,615
531150,1107
531150,577
531142,1108
531142,191
531142,310
531142,176
531142,49
531142,157
531142,321
531142,702
531142,79
531142,1109
531142,134
531142,301
531142,385
531142,153
531142,531
531142,154
531148,0
531148,319
531148,52
531148,309
531148,1110
531148,129
531148,105
531148,1111
531148,132
531148,25
531148,1070
531146,0
531146,396
531146,557
531146,157
531146,1
531146,143
531146,144
531146,49
531146,1112
531146,342
531146,984
531146,153
531146,1113
531146,27
531146,89
531146,45
531153,314
531153,1114
531153,150
531153,125
531153,54
531153,168
531153,0
531153,557
531153,5
